timestamp,value,label
1578954960,163.95,
1578955020,169.72,
1578955080,165.23,
1578955140,161.31,
1578955200,164.43,
1578955260,155.23,
1578955320,161.01,
1578955380,176.59,
1578955440,169.16,
1578955500,167.05,
1578955560,165.07,
1578955620,173.11,
1578955680,165.16,
1578955740,162.61,
1578955800,169.61,
1578955860,157.81,
1578955920,154.95,
1578955980,154.57,
1578956040,157.98,
1578956100,178.15,
1578956160,186.87,
1578956220,173.99,
1578956280,161.9,
1578956340,171.67,
1578956400,178.59,
1578956460,192.91,
1578956520,174.77,
1578956580,176.73,
1578956640,174.42,
1578956700,169.63,
1578956760,178.21,
1578956820,173.51,
1578956880,168.51,
1578956940,155.97,
1578957000,171.0,
1578957060,163.87,
1578957120,152.04,
1578957180,155.79,
1578957240,172.25,
1578957300,158.84,
1578957360,173.76,
1578957420,168.82,
1578957480,160.95,
1578957540,175.02,
1578957600,173.37,
1578957660,175.94,
1578957720,173.75,
1578957780,183.29,
1578957840,163.57,
1578957900,173.55,
1578957960,179.89,
1578958020,168.17,
1578958080,167.04,
1578958140,170.13,
1578958200,174.3,
1578958260,175.48,
1578958320,165.69,
1578958380,188.25,
1578958440,178.48,
1578958500,168.22,
1578958560,183.9,
1578958620,172.39,
1578958680,162.07,
1578958740,164.85,
1578958800,169.8,
1578958860,163.82,
1578958920,169.17,
1578958980,202.36,
1578959040,183.49,
1578959100,177.29,
1578959160,182.31,
1578959220,173.59,
1578959280,170.98,
1578959340,164.91,
1578959400,174.68,
1578959460,165.46,
1578959520,167.08,
1578959580,167.09,
1578959640,169.16,
1578959700,160.41,
1578959760,153.45,
1578959820,161.54,
1578959880,166.22,
1578959940,177.35,
1578960000,181.06,
1578960060,173.42,
1578960120,171.45,
1578960180,179.53,
1578960240,179.45,
1578960300,176.17,
1578960360,184.87,
1578960420,178.51,
1578960480,181.14,
1578960540,178.4,
1578960600,175.98,
1578960660,178.11,
1578960720,166.89,
1578960780,170.12,
1578960840,190.7,
1578960900,163.75,
1578960960,168.73,
1578961020,173.92,
1578961080,157.11,
1578961140,165.63,
1578961200,159.18,
1578961260,177.08,
1578961320,180.82,
1578961380,175.95,
1578961440,164.15,
1578961500,156.27,
1578961560,163.15,
1578961620,161.99,
1578961680,172.33,
1578961740,176.32,
1578961800,171.46,
1578961860,158.24,
1578961920,166.24,1
1578961980,171.02,1
1578962040,167.81,1
1578962100,165.12,1
1578962160,184.05,1
1578962220,175.22,1
1578962280,167.65,1
1578962340,181.16,1
1578962400,216.92,1
1578962460,202.99,1
1578962520,170.09,1
1578962580,166.16,1
1578962640,168.49,1
1578962700,161.33,1
1578962760,179.01,1
1578962820,172.59,1
1578962880,162.61,1
1578962940,159.79,1
1578963000,172.59,1
1578963060,164.47,1
1578963120,161.58,1
1578963180,195.12,1
1578963240,156.97,1
1578963300,166.77,1
1578963360,160.11,1
1578963420,163.41,1
1578963480,172.13,
1578963540,167.03,
1578963600,173.48,
1578963660,179.06,
1578963720,181.61,
1578963780,181.89,
1578963840,164.95,
1578963900,147.17,
1578963960,160.39,
1578964020,167.27,
1578964080,173.22,
1578964140,174.08,
1578964200,184.91,
1578964260,151.03,
1578964320,192.8,
1578964380,176.21,
1578964440,171.92,
1578964500,169.4,
1578964560,246.18,
1578964620,176.07,
1578964680,171.59,
1578964740,167.15,
1578964800,161.67,
1578964860,168.37,
1578964920,164.65,
1578964980,177.83,
1578965040,189.89,
1578965100,177.87,
1578965160,174.66,
1578965220,163.07,
1578965280,169.35,
1578965340,177.29,
1578965400,172.98,
1578965460,176.75,
1578965520,174.05,
1578965580,173.27,
1578965640,164.16,
1578965700,155.97,
1578965760,174.82,
1578965820,167.01,
1578965880,170.69,
1578965940,192.2,
1578966000,161.79,
1578966060,162.03,
1578966120,160.67,
1578966180,162.69,
1578966240,170.2,
1578966300,180.99,
1578966360,170.55,
1578966420,179.04,
1578966480,177.4,
1578966540,183.21,
1578966600,199.61,
1578966660,205.53,
1578966720,178.81,
1578966780,169.86,
1578966840,167.47,
1578966900,174.92,
1578966960,173.39,
1578967020,166.89,
1578967080,170.65,
1578967140,188.4,
1578967200,185.24,
1578967260,196.21,
1578967320,174.22,
1578967380,168.25,
1578967440,164.81,
1578967500,168.56,
1578967560,178.65,
1578967620,172.59,
1578967680,177.87,
1578967740,192.82,
1578967800,183.02,
1578967860,165.17,
1578967920,166.56,
1578967980,170.28,
1578968040,184.95,
1578968100,173.39,
1578968160,171.27,
1578968220,174.05,
1578968280,171.78,
1578968340,165.77,
1578968400,166.1,
1578968460,171.25,
1578968520,176.72,
1578968580,181.64,
1578968640,179.93,
1578968700,165.03,
1578968760,178.48,
1578968820,170.77,
1578968880,168.82,
1578968940,174.75,
1578969000,171.65,
1578969060,165.74,
1578969120,164.98,
1578969180,169.5,
1578969240,170.07,
1578969300,164.44,
1578969360,172.22,
1578969420,173.83,
1578969480,171.34,
1578969540,180.18,
1578969600,172.12,
1578969660,182.46,
1578969720,170.75,
1578969780,178.71,
1578969840,177.03,
1578969900,172.59,
1578969960,179.66,
1578970020,177.96,
1578970080,170.8,
1578970140,178.21,
1578970200,189.26,
1578970260,184.79,
1578970320,173.0,
1578970380,167.67,
1578970440,164.09,
1578970500,167.98,
1578970560,165.14,
1578970620,163.24,
1578970680,164.17,
1578970740,157.94,
1578970800,148.38,
1578970860,157.77,
1578970920,153.16,
1578970980,164.58,
1578971040,172.95,
1578971100,159.82,
1578971160,172.31,
1578971220,173.5,
1578971280,168.39,
1578971340,169.49,
1578971400,165.08,
1578971460,168.73,
1578971520,161.18,
1578971580,161.78,
1578971640,160.95,
1578971700,164.42,
1578971760,171.65,
1578971820,174.52,
1578971880,163.91,
1578971940,167.18,
1578972000,160.0,
1578972060,169.91,
1578972120,169.35,
1578972180,186.53,
1578972240,170.76,
1578972300,173.05,
1578972360,179.59,
1578972420,172.55,
1578972480,163.06,
1578972540,162.0,
1578972600,171.96,
1578972660,167.3,
1578972720,170.61,
1578972780,169.64,
1578972840,169.04,
1578972900,170.81,
1578972960,178.09,
1578973020,168.13,
1578973080,172.09,
1578973140,189.08,
1578973200,204.06,
1578973260,187.55,
1578973320,173.89,
1578973380,179.87,
1578973440,163.86,
1578973500,170.03,
1578973560,169.52,
1578973620,173.13,
1578973680,165.88,
1578973740,161.43,
1578973800,169.17,
1578973860,164.09,
1578973920,166.87,
1578973980,165.25,
1578974040,164.86,
1578974100,157.01,
1578974160,156.8,
1578974220,155.77,
1578974280,157.0,
1578974340,169.03,
1578974400,168.09,
1578974460,166.03,
1578974520,171.74,
1578974580,170.44,
1578974640,155.9,
1578974700,154.42,
1578974760,161.66,
1578974820,162.84,
1578974880,167.01,
1578974940,172.59,
1578975000,172.65,
1578975060,155.98,
1578975120,162.92,
1578975180,165.82,
1578975240,168.03,
1578975300,155.76,
1578975360,161.21,
1578975420,164.87,
1578975480,165.11,
1578975540,154.12,
1578975600,146.92,
1578975660,158.67,
1578975720,156.46,
1578975780,164.96,
1578975840,157.68,
1578975900,161.63,
1578975960,168.88,
1578976020,161.86,
1578976080,154.71,
1578976140,161.8,
1578976200,158.58,
1578976260,181.02,
1578976320,185.87,
1578976380,179.01,
1578976440,162.09,
1578976500,150.52,
1578976560,157.29,
1578976620,160.13,
1578976680,158.69,
1578976740,160.99,
1578976800,146.07,
1578976860,159.65,
1578976920,153.92,
1578976980,158.05,
1578977040,150.58,
1578977100,150.44,
1578977160,151.25,
1578977220,153.63,
1578977280,157.52,
1578977340,155.49,
1578977400,159.94,
1578977460,147.73,
1578977520,153.71,
1578977580,148.46,
1578977640,146.24,
1578977700,151.65,
1578977760,152.72,
1578977820,146.93,
1578977880,156.82,
1578977940,166.14,
1578978000,160.24,
1578978060,166.46,
1578978120,161.8,
1578978180,162.82,
1578978240,161.16,
1578978300,154.26,
1578978360,158.93,
1578978420,164.99,
1578978480,170.97,
1578978540,165.01,
1578978600,164.38,
1578978660,152.2,
1578978720,157.9,
1578978780,153.35,
1578978840,165.04,
1578978900,196.0,
1578978960,187.05,
1578979020,160.42,
1578979080,156.78,
1578979140,160.5,
1578979200,156.07,
1578979260,156.99,
1578979320,161.77,
1578979380,175.44,
1578979440,158.95,
1578979500,164.33,
1578979560,164.78,
1578979620,157.36,
1578979680,157.81,
1578979740,160.22,
1578979800,163.17,
1578979860,159.08,
1578979920,156.76,
1578979980,152.24,
1578980040,159.45,
1578980100,163.17,
1578980160,171.04,
1578980220,162.06,
1578980280,157.74,
1578980340,159.39,
1578980400,159.82,
1578980460,161.19,
1578980520,166.04,
1578980580,166.54,
1578980640,167.97,
1578980700,163.06,
1578980760,167.81,
1578980820,159.93,
1578980880,162.8,
1578980940,165.37,
1578981000,181.1,
1578981060,161.25,
1578981120,156.51,
1578981180,161.13,
1578981240,162.02,
1578981300,156.57,
1578981360,168.97,
1578981420,161.61,
1578981480,161.46,
1578981540,168.1,
1578981600,162.66,
1578981660,162.1,
1578981720,151.51,
1578981780,157.05,
1578981840,155.3,
1578981900,159.84,
1578981960,162.79,
1578982020,158.46,
1578982080,174.93,
1578982140,178.06,
1578982200,163.89,
1578982260,160.35,
1578982320,160.54,
1578982380,161.43,
1578982440,160.25,
1578982500,161.37,
1578982560,163.87,
1578982620,165.22,
1578982680,157.18,
1578982740,157.31,
1578982800,154.2,
1578982860,154.67,
1578982920,159.99,
1578982980,165.51,
1578983040,155.08,
1578983100,158.95,
1578983160,165.65,
1578983220,161.27,
1578983280,161.11,
1578983340,164.4,
1578983400,167.41,
1578983460,162.07,
1578983520,163.25,
1578983580,165.04,
1578983640,157.94,
1578983700,156.5,
1578983760,165.71,
1578983820,162.83,
1578983880,164.69,
1578983940,161.62,
1578984000,165.2,
1578984060,159.65,
1578984120,159.06,
1578984180,170.43,
1578984240,167.56,
1578984300,169.84,
1578984360,170.15,
1578984420,165.21,
1578984480,158.16,
1578984540,161.06,
1578984600,155.67,
1578984660,167.64,
1578984720,163.22,
1578984780,158.26,
1578984840,154.53,
1578984900,158.44,
1578984960,158.4,
1578985020,161.32,
1578985080,171.79,
1578985140,158.97,
1578985200,176.32,
1578985260,162.02,
1578985320,156.05,
1578985380,155.58,
1578985440,159.17,
1578985500,161.52,
1578985560,169.25,
1578985620,161.69,
1578985680,167.02,
1578985740,159.78,
1578985800,158.66,
1578985860,157.8,
1578985920,158.33,
1578985980,159.21,
1578986040,159.72,
1578986100,164.1,
1578986160,170.47,
1578986220,169.94,
1578986280,172.43,
1578986340,159.6,
1578986400,170.3,
1578986460,166.53,
1578986520,161.31,
1578986580,157.24,
1578986640,156.44,
1578986700,161.21,
1578986760,161.6,
1578986820,158.11,
1578986880,166.53,
1578986940,161.9,
1578987000,159.39,
1578987060,158.47,
1578987120,155.52,
1578987180,150.81,
1578987240,153.46,
1578987300,165.4,
1578987360,156.14,
1578987420,163.97,
1578987480,162.98,
1578987540,156.27,
1578987600,167.2,
1578987660,161.15,
1578987720,184.86,
1578987780,159.02,
1578987840,153.84,
1578987900,159.16,
1578987960,159.15,
1578988020,184.01,
1578988080,153.61,
1578988140,154.66,
1578988200,156.56,
1578988260,165.19,
1578988320,156.65,
1578988380,158.67,
1578988440,152.3,
1578988500,158.12,
1578988560,159.72,
1578988620,164.71,
1578988680,161.23,
1578988740,160.58,
1578988800,157.78,
1578988860,153.57,
1578988920,154.89,
1578988980,159.05,
1578989040,217.33,
1578989100,155.08,
1578989160,161.12,
1578989220,157.0,
1578989280,162.55,
1578989340,163.62,
1578989400,163.01,
1578989460,166.59,
1578989520,160.49,
1578989580,160.33,
1578989640,182.49,
1578989700,191.75,
1578989760,185.07,
1578989820,166.83,
1578989880,163.86,
1578989940,162.42,
1578990000,161.82,
1578990060,176.56,
1578990120,178.18,
1578990180,172.28,
1578990240,167.94,
1578990300,160.15,
1578990360,167.28,
1578990420,159.19,
1578990480,158.09,
1578990540,160.6,
1578990600,157.76,
1578990660,153.29,
1578990720,154.05,
1578990780,152.42,
1578990840,154.75,
1578990900,166.19,
1578990960,169.83,
1578991020,159.91,
1578991080,170.79,
1578991140,158.8,
1578991200,161.99,
1578991260,159.75,
1578991320,164.98,
1578991380,151.16,
1578991440,165.95,
1578991500,167.24,
1578991560,164.01,
1578991620,166.93,
1578991680,168.87,
1578991740,168.17,
1578991800,161.81,
1578991860,167.62,
1578991920,169.64,
1578991980,162.29,
1578992040,160.13,
1578992100,160.56,
1578992160,156.9,
1578992220,153.44,
1578992280,162.74,
1578992340,158.24,
1578992400,172.66,
1578992460,161.3,
1578992520,162.62,
1578992580,167.12,
1578992640,153.48,
1578992700,158.22,
1578992760,163.23,
1578992820,164.04,
1578992880,162.04,
1578992940,158.97,
1578993000,147.64,
1578993060,156.67,
1578993120,154.49,
1578993180,155.41,
1578993240,159.2,
1578993300,169.39,
1578993360,157.72,
1578993420,156.37,
1578993480,165.64,
1578993540,165.84,
1578993600,160.23,
1578993660,161.93,
1578993720,162.8,
1578993780,166.32,
1578993840,168.54,
1578993900,171.7,
1578993960,170.17,
1578994020,169.78,
1578994080,172.41,
1578994140,155.66,
1578994200,162.47,
1578994260,159.37,
1578994320,157.86,
1578994380,157.61,
1578994440,157.51,
1578994500,168.4,
1578994560,163.33,
1578994620,158.9,
1578994680,158.63,
1578994740,156.93,
1578994800,162.03,
1578994860,152.38,
1578994920,158.3,
1578994980,156.02,
1578995040,159.51,
1578995100,157.38,
1578995160,154.4,
1578995220,164.16,
1578995280,166.52,
1578995340,163.61,
1578995400,162.67,
1578995460,156.48,
1578995520,156.87,
1578995580,160.78,
1578995640,163.63,
1578995700,164.07,
1578995760,160.0,
1578995820,161.3,
1578995880,159.93,
1578995940,160.45,
1578996000,154.61,
1578996060,153.38,
1578996120,165.33,
1578996180,166.6,
1578996240,162.08,
1578996300,166.81,
1578996360,161.15,
1578996420,156.32,
1578996480,161.73,
1578996540,158.29,
1578996600,161.54,
1578996660,174.78,
1578996720,162.66,
1578996780,160.13,
1578996840,178.14,
1578996900,162.55,
1578996960,162.72,
1578997020,163.57,
1578997080,158.3,
1578997140,161.89,
1578997200,158.97,
1578997260,155.39,
1578997320,166.02,
1578997380,166.02,
1578997440,163.63,
1578997500,166.79,
1578997560,183.47,
1578997620,178.75,
1578997680,177.21,
1578997740,164.54,
1578997800,162.1,
1578997860,156.59,
1578997920,164.83,
1578997980,165.8,
1578998040,171.48,
1578998100,172.7,
1578998160,166.06,
1578998220,164.44,
1578998280,166.28,
1578998340,163.97,
1578998400,160.2,
1578998460,166.56,
1578998520,162.39,
1578998580,158.69,
1578998640,162.25,
1578998700,164.39,
1578998760,159.94,
1578998820,159.6,
1578998880,162.02,
1578998940,158.54,
1578999000,165.6,
1578999060,158.76,
1578999120,160.67,
1578999180,161.7,
1578999240,155.03,
1578999300,156.96,
1578999360,157.51,
1578999420,173.59,
1578999480,161.94,
1578999540,160.6,
1578999600,163.06,
1578999660,163.03,
1578999720,168.3,
1578999780,168.86,
1578999840,165.18,
1578999900,174.15,
1578999960,168.08,
1579000020,175.96,
1579000080,169.9,
1579000140,163.78,
1579000200,168.33,
1579000260,172.72,
1579000320,158.17,
1579000380,158.7,
1579000440,167.13,
1579000500,195.4,
1579000560,176.14,
1579000620,176.91,
1579000680,159.95,
1579000740,165.14,
1579000800,164.79,
1579000860,161.43,
1579000920,159.52,
1579000980,160.14,
1579001040,163.78,
1579001100,158.73,
1579001160,155.17,
1579001220,163.53,
1579001280,165.26,
1579001340,168.05,
1579001400,169.76,
1579001460,163.29,
1579001520,161.56,
1579001580,153.04,
1579001640,156.61,
1579001700,162.07,
1579001760,159.78,
1579001820,172.61,
1579001880,168.71,
1579001940,170.09,
1579002000,166.88,
1579002060,164.37,
1579002120,161.18,
1579002180,154.17,
1579002240,161.39,
1579002300,166.39,
1579002360,171.69,
1579002420,164.19,
1579002480,170.09,
1579002540,162.75,
1579002600,171.45,
1579002660,174.48,
1579002720,173.87,
1579002780,160.15,
1579002840,164.64,
1579002900,164.17,
1579002960,165.18,
1579003020,161.23,
1579003080,166.54,
1579003140,167.31,
1579003200,165.05,
1579003260,164.91,
1579003320,174.66,
1579003380,163.53,
1579003440,159.08,
1579003500,165.69,
1579003560,167.08,
1579003620,172.53,
1579003680,193.55,
1579003740,172.0,
1579003800,161.12,
1579003860,163.79,
1579003920,162.7,
1579003980,158.29,
1579004040,154.48,
1579004100,170.28,
1579004160,165.76,
1579004220,165.0,
1579004280,158.18,
1579004340,157.73,
1579004400,154.33,
1579004460,153.51,
1579004520,151.23,
1579004580,158.23,
1579004640,164.73,
1579004700,155.58,
1579004760,155.26,
1579004820,162.87,
1579004880,168.84,
1579004940,166.86,
1579005000,173.86,
1579005060,166.33,
1579005120,160.65,
1579005180,162.66,
1579005240,160.47,
1579005300,155.81,
1579005360,157.16,
1579005420,163.47,
1579005480,155.51,
1579005540,148.34,
1579005600,149.41,
1579005660,147.86,
1579005720,152.9,
1579005780,151.23,
1579005840,170.48,
1579005900,159.81,
1579005960,157.66,
1579006020,162.73,
1579006080,164.33,
1579006140,161.35,
1579006200,152.06,
1579006260,162.33,
1579006320,169.33,
1579006380,162.14,
1579006440,158.19,
1579006500,161.55,
1579006560,162.98,
1579006620,157.25,
1579006680,152.15,
1579006740,151.39,
1579006800,160.09,
1579006860,159.54,
1579006920,165.09,
1579006980,158.09,
1579007040,157.62,
1579007100,153.77,
1579007160,150.42,
1579007220,163.42,
1579007280,153.2,
1579007340,159.45,
1579007400,161.16,
1579007460,161.0,
1579007520,156.25,
1579007580,156.22,
1579007640,159.08,
1579007700,166.88,
1579007760,165.31,
1579007820,162.22,
1579007880,154.39,
