timestamp,value,label
1578956820,153.47,
1578956880,187.7,
1578956940,179.67,
1578957000,176.32,
1578957060,171.48,
1578957120,179.15,
1578957180,184.0,
1578957240,168.5,
1578957300,190.55,
1578957360,194.05,
1578957420,169.75,
1578957480,168.65,
1578957540,165.08,
1578957600,185.77,
1578957660,165.92,
1578957720,178.8,
1578957780,163.88,
1578957840,158.17,
1578957900,160.85,
1578957960,163.38,
1578958020,187.17,
1578958080,161.22,
1578958140,190.97,
1578958200,169.4,
1578958260,154.63,
1578958320,156.38,
1578958380,148.77,
1578958440,167.95,
1578958500,156.15,
1578958560,178.97,
1578958620,192.02,
1578958680,208.95,
1578958740,173.33,
1578958800,161.03,
1578958860,157.62,
1578958920,146.85,
1578958980,161.37,
1578959040,168.53,
1578959100,148.65,
1578959160,159.8,
1578959220,145.52,
1578959280,167.28,
1578959340,142.63,
1578959400,165.17,
1578959460,169.5,
1578959520,178.15,
1578959580,176.9,
1578959640,146.43,
1578959700,171.32,
1578959760,156.82,
1578959820,168.05,
1578959880,168.25,
1578959940,167.28,
1578960000,155.95,
1578960060,155.77,
1578960120,165.2,
1578960180,163.08,
1578960240,183.38,
1578960300,172.95,
1578960360,186.57,
1578960420,178.47,
1578960480,162.37,
1578960540,175.88,
1578960600,160.68,
1578960660,175.72,
1578960720,181.95,
1578960780,158.48,
1578960840,159.95,
1578960900,157.07,
1578960960,178.4,
1578961020,162.65,
1578961080,177.5,
1578961140,172.75,
1578961200,177.62,
1578961260,171.78,
1578961320,159.13,
1578961380,165.2,
1578961440,149.42,
1578961500,176.78,
1578961560,182.83,
1578961620,168.98,
1578961680,155.57,
1578961740,134.57,
1578961800,177.77,
1578961860,165.73,
1578961920,164.57,
1578961980,178.8,
1578962040,168.48,
1578962100,163.62,
1578962160,158.12,
1578962220,187.65,
1578962280,172.03,
1578962340,194.6,
1578962400,183.37,
1578962460,171.58,
1578962520,182.08,
1578962580,165.65,
1578962640,164.33,
1578962700,146.63,
1578962760,168.53,
1578962820,177.48,
1578962880,175.08,
1578962940,176.37,
1578963000,151.08,
1578963060,199.48,
1578963120,227.33,
1578963180,217.28,
1578963240,183.0,
1578963300,176.95,
1578963360,172.48,
1578963420,247.5,
1578963480,219.25,
1578963540,217.95,
1578963600,193.85,
1578963660,180.5,
1578963720,173.85,
1578963780,186.5,
1578963840,153.73,
1578963900,194.52,
1578963960,168.53,
1578964020,172.72,
1578964080,180.63,
1578964140,163.45,
1578964200,218.2,
1578964260,208.68,
1578964320,188.82,
1578964380,181.33,
1578964440,175.75,
1578964500,184.97,
1578964560,203.68,
1578964620,179.8,
1578964680,169.78,
1578964740,169.53,
1578964800,170.93,
1578964860,172.37,
1578964920,178.07,
1578964980,160.37,
1578965040,170.02,
1578965100,157.77,
1578965160,182.65,
1578965220,185.42,
1578965280,171.02,
1578965340,199.4,
1578965400,169.03,
1578965460,160.82,
1578965520,136.5,
1578965580,173.82,
1578965640,176.78,
1578965700,165.07,
1578965760,183.6,
1578965820,174.12,
1578965880,181.88,
1578965940,199.62,
1578966000,211.5,
1578966060,192.07,
1578966120,201.72,
1578966180,193.8,
1578966240,174.98,
1578966300,184.5,
1578966360,172.17,
1578966420,184.55,
1578966480,173.87,
1578966540,168.8,
1578966600,186.57,
1578966660,173.6,
1578966720,164.53,
1578966780,163.37,
1578966840,194.93,
1578966900,167.13,
1578966960,179.7,
1578967020,177.07,
1578967080,180.22,
1578967140,181.45,
1578967200,173.98,
1578967260,195.52,
1578967320,198.62,
1578967380,210.75,
1578967440,210.33,
1578967500,183.92,
1578967560,182.85,
1578967620,183.22,
1578967680,183.23,
1578967740,185.12,
1578967800,194.62,
1578967860,199.28,
1578967920,198.05,
1578967980,184.7,
1578968040,183.85,
1578968100,183.78,
1578968160,175.93,
1578968220,199.77,
1578968280,217.9,
1578968340,181.88,
1578968400,183.6,
1578968460,193.35,
1578968520,192.78,
1578968580,198.9,
1578968640,213.05,
1578968700,209.28,
1578968760,210.08,
1578968820,187.02,
1578968880,179.55,
1578968940,197.9,
1578969000,197.42,
1578969060,188.0,
1578969120,201.23,
1578969180,197.23,
1578969240,201.03,
1578969300,173.65,
1578969360,212.07,
1578969420,185.2,
1578969480,197.85,
1578969540,187.8,
1578969600,178.23,
1578969660,170.62,
1578969720,172.85,
1578969780,196.38,
1578969840,174.83,
1578969900,176.38,
1578969960,176.12,
1578970020,167.45,
1578970080,177.03,
1578970140,166.12,
1578970200,193.58,
1578970260,215.42,
1578970320,210.47,
1578970380,206.5,
1578970440,211.1,
1578970500,197.57,
1578970560,197.4,
1578970620,218.97,
1578970680,229.43,
1578970740,231.22,
1578970800,258.85,
1578970860,251.33,
1578970920,248.0,
1578970980,206.12,
1578971040,227.67,
1578971100,224.7,
1578971160,214.03,
1578971220,235.68,
1578971280,200.52,
1578971340,218.9,
1578971400,196.87,
1578971460,207.47,
1578971520,206.22,
1578971580,231.73,
1578971640,259.88,
1578971700,214.97,
1578971760,243.25,
1578971820,231.52,
1578971880,220.32,
1578971940,209.42,
1578972000,210.38,
1578972060,216.57,
1578972120,211.1,
1578972180,202.27,
1578972240,216.13,
1578972300,203.17,
1578972360,189.65,
1578972420,200.08,
1578972480,225.8,
1578972540,224.3,
1578972600,212.87,
1578972660,212.7,
1578972720,232.28,
1578972780,223.07,
1578972840,222.25,
1578972900,220.02,
1578972960,202.43,
1578973020,224.7,
1578973080,204.52,
1578973140,233.13,
1578973200,235.9,
1578973260,229.03,
1578973320,245.47,
1578973380,215.0,
1578973440,234.18,
1578973500,211.15,
1578973560,223.5,
1578973620,201.92,
1578973680,220.2,
1578973740,246.08,
1578973800,217.47,
1578973860,226.27,
1578973920,211.57,
1578973980,235.7,
1578974040,208.5,
1578974100,214.17,
1578974160,251.05,
1578974220,268.4,
1578974280,284.35,
1578974340,237.08,
1578974400,266.52,
1578974460,255.05,
1578974520,241.9,
1578974580,264.13,
1578974640,274.03,
1578974700,242.12,
1578974760,245.3,
1578974820,262.73,
1578974880,249.83,
1578974940,255.88,
1578975000,276.82,
1578975060,278.02,
1578975120,254.98,
1578975180,251.9,
1578975240,265.87,
1578975300,270.97,
1578975360,284.95,
1578975420,273.37,
1578975480,258.0,
1578975540,299.5,
1578975600,291.88,
1578975660,303.12,
1578975720,293.07,
1578975780,303.55,
1578975840,311.77,
1578975900,283.0,
1578975960,292.47,
1578976020,297.88,
1578976080,319.38,
1578976140,303.83,
1578976200,311.7,
1578976260,341.92,
1578976320,331.95,
1578976380,337.83,
1578976440,295.08,
1578976500,342.52,
1578976560,314.85,
1578976620,274.78,
1578976680,289.27,
1578976740,294.57,
1578976800,324.75,
1578976860,251.73,
1578976920,287.15,
1578976980,277.83,
1578977040,304.17,
1578977100,305.3,
1578977160,303.43,
1578977220,295.18,
1578977280,264.25,
1578977340,271.32,
1578977400,262.13,
1578977460,335.05,
1578977520,342.47,
1578977580,298.32,
1578977640,305.63,
1578977700,256.65,
1578977760,314.65,
1578977820,328.92,
1578977880,338.05,
1578977940,341.57,
1578978000,335.13,
1578978060,334.97,
1578978120,308.35,
1578978180,324.77,
1578978240,302.67,
1578978300,290.03,
1578978360,315.25,
1578978420,281.9,
1578978480,327.45,
1578978540,302.82,
1578978600,333.63,
1578978660,322.42,
1578978720,354.57,
1578978780,314.3,
1578978840,332.42,
1578978900,336.42,
1578978960,339.05,
1578979020,382.73,
1578979080,345.67,
1578979140,345.25,
1578979200,353.22,
1578979260,333.4,
1578979320,330.78,
1578979380,333.85,
1578979440,356.7,
1578979500,352.23,
1578979560,349.68,
1578979620,386.5,
1578979680,346.07,
1578979740,342.38,
1578979800,318.47,
1578979860,355.73,
1578979920,343.5,
1578979980,358.17,
1578980040,368.55,
1578980100,313.6,
1578980160,354.27,
1578980220,340.58,
1578980280,370.03,
1578980340,370.05,
1578980400,354.53,
1578980460,393.85,
1578980520,354.25,
1578980580,342.18,
1578980640,317.52,
1578980700,362.58,
1578980760,352.23,
1578980820,355.37,
1578980880,349.3,
1578980940,343.93,
1578981000,346.2,
1578981060,325.2,
1578981120,362.22,
1578981180,347.52,
1578981240,348.32,
1578981300,357.38,
1578981360,360.72,
1578981420,351.83,
1578981480,362.97,
1578981540,358.05,
1578981600,372.53,
1578981660,415.58,
1578981720,411.4,
1578981780,381.2,
1578981840,388.95,
1578981900,352.15,
1578981960,373.82,
1578982020,358.43,
1578982080,364.48,
1578982140,381.6,
1578982200,335.5,
1578982260,309.13,
1578982320,289.13,
1578982380,324.58,
1578982440,368.93,
1578982500,339.13,
1578982560,374.88,
1578982620,367.1,
1578982680,376.68,
1578982740,323.05,
1578982800,381.48,
1578982860,380.53,
1578982920,355.27,
1578982980,383.1,
1578983040,354.15,0
1578983100,359.25,0
1578983160,343.77,0
1578983220,406.25,0
1578983280,375.17,0
1578983340,341.92,0
1578983400,331.98,0
1578983460,371.55,0
1578983520,376.48,0
1578983580,294.35,0
1578983640,331.43,0
1578983700,375.42,0
1578983760,333.32,0
1578983820,332.57,0
1578983880,330.28,0
1578983940,375.25,0
1578984000,330.08,0
1578984060,355.7,0
1578984120,357.2,0
1578984180,342.82,0
1578984240,356.1,0
1578984300,632.38,0
1578984360,291.12,0
1578984420,325.98,0
1578984480,374.07,0
1578984540,343.97,0
1578984600,375.68,0
1578984660,336.8,0
1578984720,350.17,0
1578984780,323.13,0
1578984840,371.33,0
1578984900,349.82,0
1578984960,323.03,0
1578985020,344.73,0
1578985080,337.85,0
1578985140,353.83,0
1578985200,347.17,0
1578985260,353.17,0
1578985320,354.82,0
1578985380,340.33,0
1578985440,368.9,0
1578985500,345.63,0
1578985560,381.53,0
1578985620,297.48,0
1578985680,389.53,0
1578985740,406.35,0
1578985800,371.93,0
1578985860,405.6,0
1578985920,373.98,0
1578985980,390.35,0
1578986040,331.27,0
1578986100,379.98,0
1578986160,363.93,0
1578986220,344.55,0
1578986280,366.9,0
1578986340,363.63,0
1578986400,363.4,0
1578986460,321.08,0
1578986520,364.97,0
1578986580,338.8,0
1578986640,335.23,0
1578986700,348.53,0
1578986760,353.75,0
1578986820,346.1,0
1578986880,282.78,0
1578986940,362.78,0
1578987000,342.23,0
1578987060,349.87,0
1578987120,349.18,0
1578987180,358.58,0
1578987240,366.32,0
1578987300,285.88,0
1578987360,361.97,0
1578987420,360.28,0
1578987480,329.67,0
1578987540,371.12,0
1578987600,319.97,0
1578987660,335.58,0
1578987720,303.08,0
1578987780,308.68,0
1578987840,316.8,0
1578987900,301.92,0
1578987960,308.05,0
1578988020,336.77,0
1578988080,348.85,0
1578988140,308.88,0
1578988200,343.03,0
1578988260,361.27,0
1578988320,336.3,0
1578988380,366.63,0
1578988440,353.27,0
1578988500,349.37,0
1578988560,273.3,0
1578988620,295.08,0
1578988680,324.05,0
1578988740,332.3,0
1578988800,397.67,0
1578988860,365.72,0
1578988920,346.8,0
1578988980,277.05,0
1578989040,355.27,0
1578989100,334.77,0
1578989160,332.88,0
1578989220,348.43,0
1578989280,316.98,0
1578989340,358.75,0
1578989400,336.98,0
1578989460,325.68,0
1578989520,370.37,0
1578989580,374.63,0
1578989640,370.33,0
1578989700,314.82,0
1578989760,292.42,0
1578989820,245.1,0
1578989880,258.85,0
1578989940,250.27,0
1578990000,250.57,0
1578990060,276.23,0
1578990120,261.1,0
1578990180,327.98,0
1578990240,262.88,0
1578990300,284.85,0
1578990360,306.35,0
1578990420,306.12,0
1578990480,324.88,0
1578990540,283.78,0
1578990600,295.48,0
1578990660,276.43,0
1578990720,272.53,0
1578990780,316.77,0
1578990840,318.17,0
1578990900,331.15,0
1578990960,323.75,0
1578991020,302.28,0
1578991080,253.58,0
1578991140,275.8,0
1578991200,294.47,0
1578991260,287.8,0
1578991320,339.13,0
1578991380,284.87,0
1578991440,290.75,0
1578991500,266.83,0
1578991560,272.78,0
1578991620,289.53,0
1578991680,321.8,0
1578991740,374.57,0
1578991800,344.52,0
1578991860,346.08,0
1578991920,325.98,0
1578991980,313.8,0
1578992040,341.87,0
1578992100,339.5,0
1578992160,340.57,0
1578992220,330.07,0
1578992280,310.23,0
1578992340,304.15,0
1578992400,313.82,0
1578992460,345.38,0
1578992520,301.88,0
1578992580,325.23,0
1578992640,306.45,0
1578992700,328.03,0
1578992760,294.07,0
1578992820,309.07,0
1578992880,344.4,0
1578992940,318.88,0
1578993000,359.18,0
1578993060,325.42,0
1578993120,385.9,0
1578993180,359.25,0
1578993240,347.13,0
1578993300,364.72,0
1578993360,327.18,0
1578993420,353.43,0
1578993480,351.85,0
1578993540,337.93,0
1578993600,319.07,0
1578993660,328.52,0
1578993720,335.05,0
1578993780,320.22,0
1578993840,353.0,0
1578993900,318.28,0
1578993960,343.78,0
1578994020,298.88,0
1578994080,310.63,0
1578994140,341.15,0
1578994200,302.85,0
1578994260,316.88,0
1578994320,297.05,0
1578994380,331.53,0
1578994440,298.55,0
1578994500,293.3,0
1578994560,340.48,0
1578994620,293.95,0
1578994680,355.42,0
1578994740,359.55,0
1578994800,301.63,0
1578994860,304.3,0
1578994920,266.53,0
1578994980,312.7,0
1578995040,294.87,0
1578995100,323.52,0
1578995160,306.88,0
1578995220,308.32,0
1578995280,324.93,0
1578995340,311.67,0
1578995400,361.45,0
1578995460,341.38,0
1578995520,355.87,0
1578995580,329.38,0
1578995640,323.0,0
1578995700,319.95,0
1578995760,322.72,0
1578995820,364.55,1
1578995880,321.8,1
1578995940,361.67,1
1578996000,345.67,1
1578996060,372.25,1
1578996120,358.18,1
1578996180,324.62,1
1578996240,373.17,1
1578996300,325.58,1
1578996360,368.63,1
1578996420,357.23,1
1578996480,359.73,1
1578996540,359.9,1
1578996600,320.9,1
1578996660,340.95,1
1578996720,331.37,1
1578996780,352.8,1
1578996840,331.45,1
1578996900,6724.02,1
1578996960,351.18,1
1578997020,342.5,1
1578997080,333.37,1
1578997140,312.37,1
1578997200,348.48,1
1578997260,335.73,1
1578997320,379.23,1
1578997380,330.53,1
1578997440,345.55,1
1578997500,325.32,1
1578997560,322.12,1
1578997620,407.28,1
1578997680,371.2,1
1578997740,378.07,1
1578997800,395.45,0
1578997860,389.58,0
1578997920,379.63,0
1578997980,327.8,0
1578998040,354.8,0
1578998100,335.95,0
1578998160,372.5,0
1578998220,337.58,0
1578998280,334.65,0
1578998340,305.23,0
1578998400,275.87,0
1578998460,330.8,0
1578998520,287.97,0
1578998580,360.75,0
1578998640,344.42,0
1578998700,340.43,0
1578998760,335.05,0
1578998820,284.47,0
1578998880,336.9,0
1578998940,300.85,0
1578999000,318.2,0
1578999060,343.25,0
1578999120,354.0,0
1578999180,332.42,0
1578999240,303.92,0
1578999300,339.58,0
1578999360,322.78,0
1578999420,364.87,0
1578999480,372.0,0
1578999540,341.23,0
1578999600,397.4,0
1578999660,320.18,0
1578999720,379.35,0
1578999780,338.67,0
1578999840,371.9,0
1578999900,363.13,0
1578999960,314.98,0
1579000020,327.85,0
1579000080,316.88,0
1579000140,349.45,0
1579000200,362.62,0
1579000260,359.88,0
1579000320,389.93,0
1579000380,335.97,0
1579000440,348.92,0
1579000500,298.92,0
1579000560,409.98,0
1579000620,367.93,0
1579000680,390.78,0
1579000740,383.85,0
1579000800,382.93,0
1579000860,381.85,0
1579000920,329.4,0
1579000980,375.8,0
1579001040,335.17,0
1579001100,383.43,0
1579001160,349.5,0
1579001220,331.33,0
1579001280,359.68,0
1579001340,317.13,0
1579001400,363.12,0
1579001460,360.77,0
1579001520,388.8,0
1579001580,354.95,0
1579001640,341.17,0
1579001700,324.73,0
1579001760,292.58,0
1579001820,331.07,0
1579001880,307.52,0
1579001940,354.98,0
1579002000,337.28,0
1579002060,336.97,0
1579002120,365.03,0
1579002180,333.02,0
1579002240,347.02,0
1579002300,325.27,0
1579002360,335.1,0
1579002420,377.7,0
1579002480,351.82,0
1579002540,333.97,0
1579002600,285.72,0
1579002660,332.4,0
1579002720,301.1,0
1579002780,341.48,0
1579002840,338.63,0
1579002900,311.33,0
1579002960,308.02,0
1579003020,286.72,0
1579003080,353.23,0
1579003140,333.05,0
1579003200,348.32,0
1579003260,365.63,0
1579003320,338.47,0
1579003380,353.32,0
1579003440,332.28,0
1579003500,353.85,0
1579003560,319.98,0
1579003620,350.38,0
1579003680,397.55,0
1579003740,345.7,0
1579003800,377.83,0
1579003860,311.37,0
1579003920,352.83,0
1579003980,312.2,0
1579004040,340.2,0
1579004100,350.12,0
1579004160,355.68,0
1579004220,350.87,0
1579004280,312.8,0
1579004340,347.45,0
1579004400,337.38,0
1579004460,347.32,0
1579004520,354.85,0
1579004580,361.85,0
1579004640,350.6,0
1579004700,326.87,0
1579004760,376.08,0
1579004820,339.58,0
1579004880,377.25,0
1579004940,380.35,0
1579005000,343.58,0
1579005060,328.65,0
1579005120,326.62,0
1579005180,411.4,0
1579005240,382.52,0
1579005300,368.53,0
1579005360,362.02,0
1579005420,347.2,0
1579005480,340.78,0
1579005540,300.7,0
1579005600,355.83,0
1579005660,328.9,0
1579005720,336.93,0
1579005780,319.32,0
1579005840,287.63,0
1579005900,313.05,0
1579005960,276.82,0
1579006020,335.87,0
1579006080,309.5,0
1579006140,334.63,0
1579006200,304.52,0
1579006260,305.77,0
1579006320,327.57,0
1579006380,279.92,0
1579006440,309.42,0
1579006500,284.65,0
1579006560,300.72,0
1579006620,347.1,0
1579006680,363.07,0
1579006740,353.52,0
1579006800,337.22,0
1579006860,420.9,0
1579006920,429.87,0
1579006980,373.25,0
1579007040,367.5,0
1579007100,284.97,0
1579007160,296.3,0
1579007220,250.7,0
1579007280,314.0,0
1579007340,302.33,0
1579007400,313.87,0
1579007460,329.98,0
1579007520,316.92,0
1579007580,291.83,0
1579007640,256.52,0
1579007700,326.82,0
1579007760,331.82,0
1579007820,327.18,0
1579007880,327.97,0
1579007940,348.2,0
1579008000,316.65,0
